Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-01-10 08:00:00,8,1,459.1,416.1,332.3,79.9%,37.244,3.601,29.05,3.56,103.431,0.771,34.97
2025-01-10 09:00:00,9,1,711.9,699.9,559.1,79.9%,36.421,6.185,28.408,5.987,170.077,0.755,41.772
2025-01-10 10:00:00,10,1,821.6,821.5,656.1,79.9%,36.067,7.323,28.132,7.023,197.586,0.748,44.684
2025-01-10 11:00:00,11,1,853.8,846.2,675.9,79.9%,35.995,7.557,28.076,7.234,203.108,0.747,45.277
2025-01-10 12:00:00,12,1,904.4,890.7,711.4,79.9%,35.865,7.98,27.975,7.613,212.963,0.744,46.342
2025-01-10 13:00:00,13,1,950.0,941.6,752.1,79.9%,35.717,8.467,27.859,8.046,224.149,0.741,47.563
2025-01-10 14:00:00,14,1,782.5,782.5,625.0,79.9%,36.181,6.956,28.221,6.691,188.824,0.75,43.749
2025-01-10 15:00:00,15,1,676.9,665.6,531.6,79.9%,36.521,5.866,28.487,5.693,162.179,0.757,40.947
2025-01-10 16:00:00,16,1,473.8,429.4,343.0,79.9%,37.206,3.72,29.02,3.674,106.627,0.77,35.289
2025-01-10 17:00:00,17,1,235.0,175.0,139.8,79.9%,37.932,1.487,29.587,1.497,44.282,0.785,29.193
2025-01-10 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 07:00:00,7,1,235.0,175.0,139.7,79.9%,37.932,1.487,29.587,1.496,44.277,0.785,29.192
2025-01-11 08:00:00,8,1,522.6,473.6,378.3,79.9%,37.078,4.116,28.921,4.052,117.195,0.768,36.348
2025-01-11 09:00:00,9,1,684.5,673.0,537.5,79.9%,36.5,5.935,28.47,5.757,163.889,0.757,41.125
2025-01-11 10:00:00,10,1,756.5,756.4,604.2,79.9%,36.257,6.712,28.28,6.469,182.939,0.752,43.125
2025-01-11 11:00:00,11,1,963.1,954.6,762.4,79.9%,35.679,8.591,27.83,8.156,226.971,0.74,47.873
2025-01-11 12:00:00,12,1,1065.3,1049.1,838.0,79.9%,35.403,9.506,27.614,8.958,247.379,0.735,50.139
2025-01-11 13:00:00,13,1,969.3,960.8,767.4,79.9%,35.661,8.651,27.816,8.209,228.326,0.74,48.022
2025-01-11 14:00:00,14,1,743.8,743.7,594.0,79.9%,36.294,6.593,28.309,6.361,180.061,0.752,42.821
2025-01-11 15:00:00,15,1,648.8,637.9,509.5,79.9%,36.601,5.612,28.549,5.457,155.8,0.759,40.286
2025-01-11 16:00:00,16,1,508.4,460.8,368.0,79.9%,37.115,4.001,28.95,3.943,114.14,0.769,36.041
2025-01-11 17:00:00,17,1,234.2,174.4,139.3,79.9%,37.934,1.482,29.589,1.491,44.128,0.785,29.178
2025-01-11 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 07:00:00,7,1,223.5,166.4,132.9,79.9%,37.956,1.413,29.606,1.423,42.139,0.785,28.987
2025-01-12 08:00:00,8,1,505.5,458.1,365.9,79.9%,37.123,3.977,28.956,3.92,113.503,0.769,35.977
2025-01-12 09:00:00,9,1,668.6,657.4,525.1,79.9%,36.545,5.791,28.505,5.624,160.305,0.757,40.753
2025-01-12 10:00:00,10,1,770.2,770.2,615.1,79.9%,36.217,6.84,28.249,6.586,186.042,0.751,43.454
2025-01-12 11:00:00,11,1,938.1,929.8,742.7,79.9%,35.751,8.354,27.886,7.945,221.566,0.742,47.28
2025-01-12 12:00:00,12,1,956.3,941.8,752.2,79.9%,35.716,8.468,27.859,8.047,224.174,0.741,47.566
2025-01-12 13:00:00,13,1,879.9,872.2,696.6,79.9%,35.919,7.803,28.017,7.455,208.865,0.745,45.898
2025-01-12 14:00:00,14,1,821.8,821.8,656.4,79.9%,36.066,7.326,28.132,7.026,197.647,0.748,44.691
2025-01-12 15:00:00,15,1,652.8,641.8,512.6,79.9%,36.59,5.648,28.54,5.491,156.702,0.758,40.379
2025-01-12 16:00:00,16,1,475.7,431.1,344.4,79.9%,37.201,3.735,29.016,3.689,107.046,0.77,35.331
2025-01-12 17:00:00,17,1,254.3,189.3,151.2,79.9%,37.892,1.611,29.556,1.619,47.865,0.784,29.537
2025-01-12 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 07:00:00,7,1,234.4,174.5,139.4,79.9%,37.934,1.483,29.588,1.493,44.169,0.785,29.182
2025-01-13 08:00:00,8,1,498.0,451.3,360.5,79.9%,37.142,3.916,28.971,3.862,111.884,0.769,35.815
2025-01-13 09:00:00,9,1,680.5,669.1,534.4,79.9%,36.511,5.9,28.478,5.724,163.003,0.757,41.033
2025-01-13 10:00:00,10,1,858.3,858.3,685.5,79.9%,35.96,7.671,28.049,7.336,205.779,0.746,45.565
2025-01-13 11:00:00,11,1,947.3,938.9,749.9,79.9%,35.725,8.441,27.865,8.023,223.556,0.741,47.498
2025-01-13 12:00:00,12,1,898.0,884.4,706.3,79.9%,35.884,7.919,27.989,7.559,211.561,0.744,46.19
2025-01-13 13:00:00,13,1,882.1,874.3,698.3,79.9%,35.913,7.824,28.012,7.473,209.346,0.745,45.95
2025-01-13 14:00:00,14,1,855.1,855.0,682.9,79.9%,35.969,7.641,28.056,7.309,205.064,0.746,45.488
2025-01-13 15:00:00,15,1,692.7,681.1,544.0,79.9%,36.476,6.01,28.451,5.826,165.751,0.756,41.319
2025-01-13 16:00:00,16,1,471.9,427.7,341.6,79.9%,37.211,3.704,29.024,3.66,106.217,0.771,35.248
2025-01-13 17:00:00,17,1,246.3,183.4,146.5,79.9%,37.909,1.559,29.569,1.569,46.38,0.785,29.394
2025-01-13 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 07:00:00,7,1,242.7,180.7,144.3,79.9%,37.916,1.536,29.575,1.545,45.705,0.785,29.329
2025-01-14 08:00:00,8,1,475.2,430.7,344.0,79.9%,37.202,3.731,29.017,3.685,106.944,0.77,35.321
2025-01-14 09:00:00,9,1,692.1,680.5,543.5,79.9%,36.478,6.005,28.453,5.821,165.613,0.756,41.305
2025-01-14 10:00:00,10,1,778.2,778.2,621.5,79.9%,36.193,6.915,28.231,6.654,187.852,0.751,43.646
2025-01-14 11:00:00,11,1,1027.4,1018.3,813.3,79.9%,35.493,9.207,27.684,8.697,240.775,0.737,49.4
2025-01-14 12:00:00,12,1,888.0,874.5,698.4,79.9%,35.913,7.825,28.012,7.474,209.374,0.745,45.953
2025-01-14 13:00:00,13,1,846.3,838.8,670.0,79.9%,36.017,7.487,28.093,7.171,201.458,0.747,45.099
2025-01-14 14:00:00,14,1,875.3,875.2,699.0,79.9%,35.911,7.832,28.01,7.481,209.538,0.745,45.971
2025-01-14 15:00:00,15,1,700.0,688.2,549.7,79.9%,36.455,6.076,28.435,5.887,167.391,0.756,41.491
2025-01-14 16:00:00,16,1,490.2,444.3,354.8,79.9%,37.163,3.853,28.987,3.801,110.191,0.77,35.645
2025-01-14 17:00:00,17,1,253.8,189.0,150.9,79.9%,37.893,1.608,29.557,1.616,47.773,0.784,29.528
2025-01-14 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 07:00:00,7,1,237.1,176.6,141.0,79.9%,37.928,1.501,29.584,1.51,44.677,0.785,29.23
2025-01-15 08:00:00,8,1,459.1,416.1,332.4,79.9%,37.244,3.601,29.05,3.561,103.437,0.771,34.971
2025-01-15 09:00:00,9,1,677.5,666.2,532.1,79.9%,36.519,5.872,28.485,5.698,162.32,0.757,40.962
2025-01-15 10:00:00,10,1,747.3,747.2,596.8,79.9%,36.283,6.626,28.301,6.39,180.855,0.752,42.905
2025-01-15 11:00:00,11,1,835.7,828.3,661.6,79.9%,36.047,7.388,28.117,7.082,199.116,0.748,44.848
2025-01-15 12:00:00,12,1,904.3,890.5,711.3,79.9%,35.866,7.978,27.975,7.611,212.924,0.744,46.338
2025-01-15 13:00:00,13,1,901.1,893.2,713.4,79.9%,35.858,8.003,27.969,7.634,213.506,0.744,46.401
2025-01-15 14:00:00,14,1,833.7,833.6,665.8,79.9%,36.032,7.438,28.105,7.127,200.292,0.747,44.974
2025-01-15 15:00:00,15,1,727.4,715.2,571.2,79.9%,36.377,6.327,28.374,6.117,173.558,0.754,42.136
2025-01-15 16:00:00,16,1,496.8,450.3,359.6,79.9%,37.145,3.906,28.973,3.853,111.627,0.769,35.789
2025-01-15 17:00:00,17,1,242.2,180.3,144.0,79.9%,37.917,1.533,29.576,1.543,45.624,0.785,29.321
2025-01-15 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 07:00:00,7,1,244.8,182.2,145.6,79.9%,37.912,1.55,29.571,1.559,46.094,0.785,29.367
2025-01-16 08:00:00,8,1,475.3,430.7,344.0,79.9%,37.202,3.732,29.017,3.686,106.948,0.77,35.321
2025-01-16 09:00:00,9,1,637.2,626.5,500.4,79.9%,36.635,5.507,28.575,5.36,153.162,0.759,40.013
2025-01-16 10:00:00,10,1,819.6,819.5,654.6,79.9%,36.073,7.305,28.137,7.007,197.149,0.748,44.637
2025-01-16 11:00:00,11,1,940.1,931.8,744.2,79.9%,35.746,8.373,27.882,7.962,221.993,0.742,47.327
2025-01-16 12:00:00,12,1,1027.3,1011.7,808.0,79.9%,35.512,9.142,27.7,8.641,239.341,0.737,49.241
2025-01-16 13:00:00,13,1,965.3,956.8,764.2,79.9%,35.673,8.613,27.825,8.175,227.461,0.74,47.927
2025-01-16 14:00:00,14,1,924.1,924.1,738.1,79.9%,35.768,8.299,27.899,7.896,220.303,0.742,47.142
2025-01-16 15:00:00,15,1,637.5,626.8,500.6,79.9%,36.634,5.509,28.574,5.362,153.213,0.759,40.018
2025-01-16 16:00:00,16,1,497.2,450.6,359.9,79.9%,37.144,3.91,28.973,3.856,111.717,0.769,35.798
2025-01-16 17:00:00,17,1,247.3,184.1,147.0,79.9%,37.907,1.566,29.567,1.575,46.56,0.784,29.411
2025-01-16 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 07:00:00,7,1,251.8,187.5,149.7,79.9%,37.897,1.595,29.56,1.604,47.401,0.784,29.492
2025-01-17 08:00:00,8,1,435.1,394.3,314.9,79.9%,37.307,3.407,29.099,3.374,98.178,0.772,34.448
2025-01-17 09:00:00,9,1,741.6,729.2,582.4,79.9%,36.336,6.457,28.342,6.237,176.759,0.753,42.473
2025-01-17 10:00:00,10,1,876.3,876.3,699.9,79.9%,35.908,7.842,28.008,7.49,209.77,0.745,45.996
2025-01-17 11:00:00,11,1,887.1,879.3,702.3,79.9%,35.899,7.871,28.001,7.515,210.439,0.745,46.068
2025-01-17 12:00:00,12,1,847.9,835.0,666.9,79.9%,36.028,7.451,28.102,7.138,200.598,0.747,45.007
2025-01-17 13:00:00,13,1,986.9,978.2,781.3,79.9%,35.61,8.819,27.776,8.357,232.116,0.739,48.44
2025-01-17 14:00:00,14,1,812.8,812.7,649.1,79.9%,36.093,7.241,28.152,6.949,195.62,0.749,44.474
2025-01-17 15:00:00,15,1,717.8,705.8,563.7,79.9%,36.404,6.24,28.395,6.037,171.419,0.755,41.912
2025-01-17 16:00:00,16,1,427.3,387.3,309.3,79.9%,37.327,3.344,29.115,3.314,96.476,0.773,34.279
2025-01-17 17:00:00,17,1,235.8,175.5,140.2,79.9%,37.931,1.492,29.586,1.502,44.424,0.785,29.206
2025-01-17 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 07:00:00,7,1,233.6,173.9,138.9,79.9%,37.935,1.478,29.59,1.488,44.017,0.785,29.167
2025-01-18 08:00:00,8,1,516.5,468.1,373.9,79.9%,37.094,4.066,28.933,4.005,115.883,0.768,36.216
2025-01-18 09:00:00,9,1,672.9,661.6,528.4,79.9%,36.533,5.83,28.496,5.659,161.263,0.757,40.852
2025-01-18 10:00:00,10,1,876.3,876.3,699.9,79.9%,35.908,7.842,28.008,7.49,209.769,0.745,45.996
2025-01-18 11:00:00,11,1,916.5,908.4,725.6,79.9%,35.814,8.149,27.935,7.763,216.866,0.743,46.767
2025-01-18 12:00:00,12,1,1061.8,1045.7,835.2,79.9%,35.413,9.473,27.622,8.929,246.646,0.735,50.056
2025-01-18 13:00:00,13,1,1008.9,1000.0,798.7,79.9%,35.546,9.03,27.726,8.542,236.832,0.738,48.962
2025-01-18 14:00:00,14,1,806.2,806.1,643.9,79.9%,36.112,7.178,28.167,6.892,194.14,0.749,44.316
2025-01-18 15:00:00,15,1,707.2,695.3,555.4,79.9%,36.435,6.142,28.419,5.947,169.017,0.755,41.661
2025-01-18 16:00:00,16,1,490.8,444.8,355.3,79.9%,37.161,3.858,28.986,3.806,110.321,0.77,35.658
2025-01-18 17:00:00,17,1,264.7,197.0,157.4,79.9%,37.87,1.677,29.539,1.686,49.789,0.784,29.722
2025-01-18 18:00:00,18,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 19:00:00,19,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 20:00:00,20,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 21:00:00,21,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 22:00:00,22,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 23:00:00,23,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 00:00:00,0,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 01:00:00,1,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 02:00:00,2,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 03:00:00,3,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 04:00:00,4,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 05:00:00,5,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 06:00:00,6,1,0.0,0.0,0.0,79.9%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 07:00:00,7,1,243.8,181.5,145.0,79.9%,37.914,1.543,29.573,1.552,45.908,0.785,29.349
2025-01-19 08:00:00,8,1,483.4,438.1,349.9,79.9%,37.181,3.797,29.001,3.749,108.713,0.77,35.497
2025-01-19 09:00:00,9,1,666.9,655.7,523.7,79.9%,36.55,5.776,28.509,5.609,159.914,0.758,40.712
2025-01-19 10:00:00,10,1,716.9,716.8,572.5,79.9%,36.372,6.342,28.37,6.131,173.935,0.754,42.176
2025-01-19 11:00:00,11,1,907.9,899.9,718.8,79.9%,35.839,8.068,27.954,7.691,214.994,0.744,46.563
2025-01-19 12:00:00,12,1,871.0,857.8,685.1,79.9%,35.961,7.667,28.05,7.333,205.678,0.746,45.554
2025-01-19 13:00:00,13,1,949.5,941.1,751.7,79.9%,35.718,8.462,27.86,8.041,224.031,0.741,47.55
2025-01-19 14:00:00,14,1,836.4,836.3,668.0,79.9%,36.024,7.464,28.099,7.15,200.902,0.747,45.04
2025-01-19 15:00:00,15,1,630.5,620.0,495.2,79.9%,36.654,5.446,28.59,5.304,151.635,0.76,39.855
