Time,Hour,Month,GHI,POA,POA_shade,Shade%,Voc,Isc,Vm,Im,Pm,FF,Tmod
2025-01-10 08:00:00,8,1,459.1,457.4,381.1,83.3%,37.068,4.148,28.913,4.083,118.056,0.768,36.434
2025-01-10 09:00:00,9,1,711.9,702.1,585.1,83.3%,36.326,6.489,28.334,6.265,177.519,0.753,42.553
2025-01-10 10:00:00,10,1,821.6,768.9,640.8,83.3%,36.123,7.142,28.176,6.859,193.271,0.749,44.223
2025-01-10 11:00:00,11,1,853.8,756.5,630.4,83.3%,36.161,7.02,28.206,6.749,190.364,0.75,43.913
2025-01-10 12:00:00,12,1,904.4,783.3,652.7,83.3%,36.08,7.283,28.142,6.987,196.63,0.748,44.582
2025-01-10 13:00:00,13,1,950.0,841.8,701.5,83.3%,35.902,7.862,28.003,7.507,210.222,0.745,46.045
2025-01-10 14:00:00,14,1,782.5,732.4,610.3,83.3%,36.234,6.784,28.263,6.535,184.684,0.751,43.31
2025-01-10 15:00:00,15,1,676.9,667.6,556.3,83.3%,36.431,6.154,28.416,5.958,169.302,0.755,41.69
2025-01-10 16:00:00,16,1,473.8,472.0,393.3,83.3%,37.023,4.286,28.878,4.214,121.682,0.767,36.8
2025-01-10 17:00:00,17,1,235.0,218.1,181.7,83.3%,37.784,1.942,29.472,1.947,57.368,0.782,30.452
2025-01-10 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-10 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 07:00:00,7,1,235.0,218.1,181.7,83.3%,37.784,1.941,29.472,1.946,57.362,0.782,30.452
2025-01-11 08:00:00,8,1,522.6,520.6,433.8,83.3%,36.877,4.745,28.764,4.647,133.667,0.764,38.014
2025-01-11 09:00:00,9,1,684.5,675.1,562.6,83.3%,36.408,6.226,28.399,6.024,171.082,0.755,41.877
2025-01-11 10:00:00,10,1,756.5,708.0,590.0,83.3%,36.308,6.546,28.321,6.318,178.917,0.753,42.7
2025-01-11 11:00:00,11,1,963.1,853.4,711.1,83.3%,35.866,7.977,27.976,7.61,212.888,0.744,46.334
2025-01-11 12:00:00,12,1,1065.3,922.6,768.8,83.3%,35.656,8.669,27.811,8.224,228.719,0.74,48.065
2025-01-11 13:00:00,13,1,969.3,858.9,715.8,83.3%,35.849,8.032,27.963,7.659,214.168,0.744,46.473
2025-01-11 14:00:00,14,1,743.8,696.1,580.1,83.3%,36.344,6.43,28.349,6.212,176.097,0.753,42.403
2025-01-11 15:00:00,15,1,648.8,639.9,533.3,83.3%,36.515,5.886,28.482,5.711,162.662,0.757,40.998
2025-01-11 16:00:00,16,1,508.4,506.5,422.1,83.3%,36.919,4.611,28.797,4.521,130.204,0.765,37.662
2025-01-11 17:00:00,17,1,234.2,217.3,181.1,83.3%,37.786,1.935,29.473,1.94,57.17,0.782,30.433
2025-01-11 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-11 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 07:00:00,7,1,223.5,207.4,172.8,83.3%,37.816,1.845,29.496,1.851,54.603,0.783,30.185
2025-01-12 08:00:00,8,1,505.5,503.6,419.6,83.3%,36.928,4.584,28.804,4.495,129.482,0.765,37.589
2025-01-12 09:00:00,9,1,668.6,659.5,549.6,83.3%,36.456,6.075,28.435,5.885,167.351,0.756,41.487
2025-01-12 10:00:00,10,1,770.2,720.8,600.7,83.3%,36.269,6.671,28.29,6.432,181.958,0.752,43.021
2025-01-12 11:00:00,11,1,938.1,831.2,692.7,83.3%,35.934,7.757,28.028,7.413,207.783,0.745,45.781
2025-01-12 12:00:00,12,1,956.3,828.2,690.1,83.3%,35.943,7.727,28.036,7.386,207.071,0.746,45.704
2025-01-12 13:00:00,13,1,879.9,779.7,649.7,83.3%,36.091,7.248,28.151,6.955,195.794,0.749,44.492
2025-01-12 14:00:00,14,1,821.8,769.2,641.0,83.3%,36.123,7.144,28.176,6.862,193.331,0.749,44.229
2025-01-12 15:00:00,15,1,652.8,643.8,536.5,83.3%,36.503,5.924,28.472,5.746,163.602,0.757,41.095
2025-01-12 16:00:00,16,1,475.7,473.9,394.9,83.3%,37.018,4.304,28.874,4.231,122.158,0.767,36.848
2025-01-12 17:00:00,17,1,254.3,236.0,196.6,83.3%,37.731,2.104,29.43,2.106,61.989,0.781,30.899
2025-01-12 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-12 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 07:00:00,7,1,234.4,217.5,181.3,83.3%,37.786,1.936,29.473,1.942,57.222,0.782,30.438
2025-01-13 08:00:00,8,1,498.0,496.1,413.4,83.3%,36.951,4.513,28.821,4.429,127.646,0.765,37.403
2025-01-13 09:00:00,9,1,680.5,671.2,559.3,83.3%,36.42,6.188,28.408,5.99,170.16,0.755,41.78
2025-01-13 10:00:00,10,1,858.3,803.3,669.4,83.3%,36.019,7.481,28.095,7.165,201.303,0.747,45.083
2025-01-13 11:00:00,11,1,947.3,839.4,699.5,83.3%,35.909,7.838,28.009,7.486,209.662,0.745,45.984
2025-01-13 12:00:00,12,1,898.0,777.7,648.1,83.3%,36.097,7.228,28.155,6.937,195.326,0.749,44.442
2025-01-13 13:00:00,13,1,882.1,781.6,651.4,83.3%,36.085,7.267,28.146,6.972,196.248,0.748,44.541
2025-01-13 14:00:00,14,1,855.1,800.3,666.9,83.3%,36.028,7.451,28.102,7.138,200.602,0.747,45.007
2025-01-13 15:00:00,15,1,692.7,683.2,569.3,83.3%,36.384,6.305,28.379,6.097,173.018,0.754,42.08
2025-01-13 16:00:00,16,1,471.9,470.1,391.8,83.3%,37.029,4.268,28.883,4.197,121.217,0.767,36.753
2025-01-13 17:00:00,17,1,246.3,228.6,190.5,83.3%,37.753,2.036,29.448,2.04,60.074,0.781,30.714
2025-01-13 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-13 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 07:00:00,7,1,242.7,225.2,187.7,83.3%,37.763,2.006,29.455,2.01,59.204,0.782,30.63
2025-01-14 08:00:00,8,1,475.2,473.4,394.5,83.3%,37.019,4.3,28.875,4.227,122.042,0.767,36.836
2025-01-14 09:00:00,9,1,692.1,682.6,568.8,83.3%,36.386,6.299,28.381,6.091,172.875,0.754,42.065
2025-01-14 10:00:00,10,1,778.2,728.4,607.0,83.3%,36.247,6.744,28.272,6.499,183.731,0.752,43.209
2025-01-14 11:00:00,11,1,1027.4,910.4,758.6,83.3%,35.693,8.546,27.84,8.115,225.937,0.741,47.759
2025-01-14 12:00:00,12,1,888.0,769.0,640.8,83.3%,36.123,7.143,28.176,6.86,193.291,0.749,44.225
2025-01-14 13:00:00,13,1,846.3,749.9,624.9,83.3%,36.181,6.955,28.221,6.69,188.808,0.75,43.747
2025-01-14 14:00:00,14,1,875.3,819.2,682.6,83.3%,35.97,7.638,28.057,7.306,204.989,0.746,45.479
2025-01-14 15:00:00,15,1,700.0,690.4,575.3,83.3%,36.362,6.374,28.362,6.16,174.725,0.754,42.259
2025-01-14 16:00:00,16,1,490.2,488.3,406.9,83.3%,36.974,4.44,28.84,4.359,125.725,0.766,37.208
2025-01-14 17:00:00,17,1,253.8,235.5,196.3,83.3%,37.733,2.1,29.431,2.102,61.87,0.781,30.888
2025-01-14 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-14 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 07:00:00,7,1,237.1,220.1,183.4,83.3%,37.778,1.959,29.467,1.964,57.877,0.782,30.501
2025-01-15 08:00:00,8,1,459.1,457.4,381.2,83.3%,37.067,4.149,28.913,4.083,118.062,0.768,36.435
2025-01-15 09:00:00,9,1,677.5,668.2,556.9,83.3%,36.429,6.16,28.415,5.963,169.449,0.755,41.706
2025-01-15 10:00:00,10,1,747.3,699.4,582.8,83.3%,36.334,6.462,28.341,6.241,176.875,0.753,42.485
2025-01-15 11:00:00,11,1,835.7,740.5,617.1,83.3%,36.21,6.863,28.243,6.607,186.6,0.751,43.513
2025-01-15 12:00:00,12,1,904.3,783.1,652.6,83.3%,36.08,7.282,28.142,6.986,196.594,0.748,44.578
2025-01-15 13:00:00,13,1,901.1,798.5,665.4,83.3%,36.033,7.433,28.106,7.122,200.173,0.747,44.961
2025-01-15 14:00:00,14,1,833.7,780.2,650.2,83.3%,36.089,7.253,28.149,6.96,195.924,0.748,44.506
2025-01-15 15:00:00,15,1,727.4,717.4,597.8,83.3%,36.28,6.637,28.298,6.401,181.141,0.752,42.935
2025-01-15 16:00:00,16,1,496.8,494.9,412.4,83.3%,36.954,4.502,28.824,4.418,127.354,0.765,37.373
2025-01-15 17:00:00,17,1,242.2,224.8,187.3,83.3%,37.764,2.002,29.456,2.006,59.099,0.782,30.62
2025-01-15 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-15 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 07:00:00,7,1,244.8,227.1,189.3,83.3%,37.757,2.024,29.451,2.027,59.706,0.781,30.678
2025-01-16 08:00:00,8,1,475.3,473.5,394.6,83.3%,37.019,4.3,28.875,4.227,122.047,0.767,36.837
2025-01-16 09:00:00,9,1,637.2,628.5,523.7,83.3%,36.55,5.776,28.509,5.609,159.916,0.758,40.712
2025-01-16 10:00:00,10,1,819.6,767.1,639.2,83.3%,36.129,7.124,28.18,6.843,192.843,0.749,44.177
2025-01-16 11:00:00,11,1,940.1,833.0,694.2,83.3%,35.928,7.774,28.024,7.429,208.186,0.745,45.825
2025-01-16 12:00:00,12,1,1027.3,889.7,741.4,83.3%,35.756,8.338,27.89,7.932,221.214,0.742,47.241
2025-01-16 13:00:00,13,1,965.3,855.4,712.8,83.3%,35.86,7.997,27.971,7.628,213.351,0.744,46.384
2025-01-16 14:00:00,14,1,924.1,864.9,720.8,83.3%,35.831,8.092,27.948,7.712,215.545,0.743,46.623
2025-01-16 15:00:00,15,1,637.5,628.7,523.9,83.3%,36.549,5.778,28.508,5.611,159.97,0.758,40.718
2025-01-16 16:00:00,16,1,497.2,495.3,412.8,83.3%,36.953,4.506,28.823,4.422,127.456,0.765,37.383
2025-01-16 17:00:00,17,1,247.3,229.5,191.2,83.3%,37.751,2.045,29.445,2.048,60.306,0.781,30.736
2025-01-16 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-16 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 07:00:00,7,1,251.8,233.7,194.7,83.3%,37.738,2.083,29.436,2.086,61.391,0.781,30.842
2025-01-17 08:00:00,8,1,435.1,433.4,361.2,83.3%,37.14,3.924,28.969,3.869,112.091,0.769,35.835
2025-01-17 09:00:00,9,1,741.6,731.5,609.6,83.3%,36.237,6.775,28.265,6.526,184.469,0.751,43.287
2025-01-17 10:00:00,10,1,876.3,820.2,683.5,83.3%,35.967,7.647,28.055,7.315,205.216,0.746,45.504
2025-01-17 11:00:00,11,1,887.1,786.0,655.0,83.3%,36.071,7.31,28.136,7.012,197.279,0.748,44.651
2025-01-17 12:00:00,12,1,847.9,734.3,611.9,83.3%,36.229,6.802,28.258,6.551,185.128,0.751,43.357
2025-01-17 13:00:00,13,1,986.9,874.5,728.8,83.3%,35.802,8.187,27.926,7.798,217.75,0.743,46.863
2025-01-17 14:00:00,14,1,812.8,760.7,633.9,83.3%,36.148,7.061,28.196,6.786,191.344,0.75,44.017
2025-01-17 15:00:00,15,1,717.8,708.0,590.0,83.3%,36.308,6.546,28.321,6.318,178.916,0.753,42.7
2025-01-17 16:00:00,16,1,427.3,425.7,354.7,83.3%,37.163,3.851,28.987,3.8,110.158,0.77,35.642
2025-01-17 17:00:00,17,1,235.8,218.8,182.3,83.3%,37.782,1.948,29.47,1.953,57.552,0.782,30.47
2025-01-17 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-17 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 07:00:00,7,1,233.6,216.8,180.6,83.3%,37.788,1.93,29.475,1.935,57.026,0.782,30.419
2025-01-18 08:00:00,8,1,516.5,514.5,428.8,83.3%,36.895,4.687,28.778,4.593,132.179,0.764,37.863
2025-01-18 09:00:00,9,1,672.9,663.6,553.0,83.3%,36.443,6.115,28.426,5.922,168.349,0.755,41.591
2025-01-18 10:00:00,10,1,876.3,820.2,683.5,83.3%,35.967,7.647,28.055,7.315,205.215,0.746,45.504
2025-01-18 11:00:00,11,1,916.5,812.1,676.7,83.3%,35.992,7.567,28.074,7.243,203.344,0.747,45.302
2025-01-18 12:00:00,12,1,1061.8,919.6,766.3,83.3%,35.665,8.638,27.819,8.197,228.034,0.74,47.99
2025-01-18 13:00:00,13,1,1008.9,894.0,745.0,83.3%,35.743,8.382,27.879,7.97,222.208,0.742,47.35
2025-01-18 14:00:00,14,1,806.2,754.5,628.8,83.3%,36.167,7.001,28.21,6.731,189.894,0.75,43.863
2025-01-18 15:00:00,15,1,707.2,697.5,581.2,83.3%,36.34,6.443,28.345,6.224,176.417,0.753,42.437
2025-01-18 16:00:00,16,1,490.8,488.9,407.4,83.3%,36.972,4.445,28.838,4.365,125.874,0.766,37.223
2025-01-18 17:00:00,17,1,264.7,245.6,204.7,83.3%,37.703,2.191,29.408,2.192,64.469,0.78,31.14
2025-01-18 18:00:00,18,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 19:00:00,19,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 20:00:00,20,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 21:00:00,21,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 22:00:00,22,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-18 23:00:00,23,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 00:00:00,0,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 01:00:00,1,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 02:00:00,2,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 03:00:00,3,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 04:00:00,4,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 05:00:00,5,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 06:00:00,6,1,0.0,0.0,0.0,83.3%,0.0,0.0,0.0,0.0,0.0,0.795,25.0
2025-01-19 07:00:00,7,1,243.8,226.2,188.5,83.3%,37.76,2.015,29.453,2.019,59.466,0.782,30.655
2025-01-19 08:00:00,8,1,483.4,481.5,401.3,83.3%,36.995,4.376,28.856,4.299,124.049,0.766,37.039
2025-01-19 09:00:00,9,1,666.9,657.8,548.1,83.3%,36.461,6.058,28.439,5.87,166.945,0.756,41.444
2025-01-19 10:00:00,10,1,716.9,670.9,559.1,83.3%,36.421,6.186,28.408,5.988,170.096,0.755,41.774
2025-01-19 11:00:00,11,1,907.9,804.5,670.4,83.3%,36.015,7.492,28.092,7.176,201.577,0.747,45.112
2025-01-19 12:00:00,12,1,871.0,754.3,628.6,83.3%,36.168,6.999,28.211,6.73,189.853,0.75,43.858
2025-01-19 13:00:00,13,1,949.5,841.3,701.1,83.3%,35.903,7.857,28.004,7.503,210.111,0.745,46.033
2025-01-19 14:00:00,14,1,836.4,782.8,652.3,83.3%,36.081,7.278,28.143,6.983,196.522,0.748,44.57
2025-01-19 15:00:00,15,1,630.5,621.9,518.2,83.3%,36.57,5.712,28.524,5.551,158.326,0.758,40.547
