Date,Time,PanelSpacing_cm,Irradiation_Wm2,AmbientTemp_C,CellTemp_C,Voc_V,Isc_A,Vm_V,Im_A,Pm_W,FF
2025-04-06,12:45,77,651.0,32.2,48.5,75.9,0.98,60.72,0.82,50.0,0.67
2025-04-06,13:00,77,615.3,32.1,47.5,76.2,0.93,60.96,0.78,47.4,0.67
2025-04-06,13:15,77,572.5,32.1,46.4,76.54,0.86,61.23,0.72,44.3,0.67
2025-04-06,13:30,77,529.7,32.1,45.3,76.89,0.8,61.51,0.67,41.1,0.67
2025-04-06,13:45,77,486.9,32.1,44.2,77.24,0.73,61.79,0.61,37.9,0.67
2025-04-06,14:00,77,444.1,32.0,43.1,77.58,0.67,62.07,0.56,34.7,0.67
2025-04-06,14:15,77,414.8,32.0,42.3,77.84,0.62,62.27,0.52,32.5,0.67
2025-04-06,14:30,77,385.6,31.9,41.5,78.09,0.58,62.47,0.48,30.3,0.67
2025-04-06,14:45,77,356.3,31.8,40.7,78.34,0.53,62.68,0.45,28.0,0.67
2025-04-06,15:00,77,327.1,31.8,39.9,78.6,0.49,62.88,0.41,25.8,0.67
2025-04-06,15:15,77,286.9,31.6,38.8,78.97,0.43,63.17,0.36,22.7,0.67
2025-04-06,15:30,77,246.8,31.4,37.6,79.34,0.37,63.47,0.31,19.6,0.67
2025-04-06,15:45,77,206.7,31.3,36.4,79.71,0.31,63.76,0.26,16.5,0.67
2025-04-06,16:00,77,166.5,31.1,35.3,80.08,0.25,64.06,0.21,13.3,0.67
2025-04-06,16:15,77,132.0,30.7,34.0,80.48,0.2,64.38,0.16,10.6,0.67
2025-04-06,16:30,77,97.4,30.3,32.7,80.88,0.14,64.7,0.12,7.8,0.67
2025-04-06,16:45,77,62.8,29.9,31.5,81.28,0.09,65.02,0.08,5.1,0.67
2025-04-06,17:00,77,28.3,29.5,30.2,81.68,0.04,65.34,0.04,2.3,0.67
2025-04-06,17:15,77,21.2,29.2,29.7,81.85,0.03,65.48,0.03,1.7,0.67
2025-04-06,17:30,77,14.1,28.8,29.1,82.02,0.02,65.61,0.02,1.2,0.67
2025-04-06,17:45,77,7.1,28.4,28.6,82.19,0.01,65.75,0.01,0.6,0.67
2025-04-07,05:15,77,23.0,26.1,26.6,82.81,0.03,66.25,0.03,1.9,0.67
2025-04-07,05:30,77,46.0,26.2,27.3,82.6,0.07,66.08,0.06,3.8,0.67
2025-04-07,05:45,77,69.0,26.2,28.0,82.39,0.1,65.91,0.09,5.6,0.67
2025-04-07,06:00,77,92.0,26.3,28.6,82.18,0.14,65.75,0.11,7.5,0.67
2025-04-07,06:15,77,142.6,26.6,30.2,81.69,0.21,65.35,0.18,11.6,0.67
2025-04-07,06:30,77,193.1,26.9,31.7,81.21,0.29,64.96,0.24,15.6,0.67
2025-04-07,06:45,77,243.6,27.2,33.2,80.72,0.36,64.57,0.3,19.6,0.67
2025-04-07,07:00,77,294.1,27.4,34.8,80.23,0.44,64.18,0.37,23.6,0.67
2025-04-07,07:15,77,338.6,27.7,36.2,79.78,0.51,63.82,0.42,27.0,0.67
2025-04-07,07:30,77,383.1,28.1,37.6,79.33,0.57,63.46,0.48,30.4,0.67
2025-04-07,07:45,77,427.6,28.4,39.1,78.88,0.64,63.1,0.54,33.8,0.67
2025-04-07,08:00,77,472.1,28.7,40.5,78.43,0.71,62.74,0.59,37.2,0.67
2025-04-07,08:15,77,533.1,28.9,42.2,77.88,0.8,62.31,0.67,41.8,0.67
2025-04-07,08:30,77,594.1,29.1,43.9,77.34,0.89,61.87,0.75,46.3,0.67
2025-04-07,08:45,77,655.1,29.2,45.6,76.8,0.99,61.44,0.83,50.8,0.67
2025-04-07,09:00,77,716.1,29.4,47.3,76.25,1.08,61.0,0.91,55.2,0.67
2025-04-07,09:15,77,750.5,29.6,48.4,75.92,1.13,60.73,0.95,57.7,0.67
2025-04-07,09:30,77,784.9,29.8,49.5,75.58,1.19,60.47,0.99,60.1,0.67
2025-04-07,09:45,77,819.2,30.0,50.5,75.25,1.24,60.2,1.04,62.5,0.67
2025-04-07,10:00,77,853.6,30.2,51.6,74.91,1.29,59.93,1.08,64.9,0.67
2025-04-07,10:15,77,875.3,30.4,52.2,74.7,1.33,59.76,1.11,66.4,0.67
2025-04-07,10:30,77,897.1,30.5,52.9,74.49,1.36,59.59,1.14,67.9,0.67
2025-04-07,10:45,77,918.8,30.6,53.6,74.28,1.39,59.43,1.17,69.4,0.67
2025-04-07,11:00,77,940.5,30.7,54.2,74.07,1.43,59.26,1.2,70.9,0.67
2025-04-07,11:15,77,925.8,30.8,53.9,74.17,1.41,59.34,1.18,69.9,0.67
2025-04-07,11:30,77,911.0,30.8,53.6,74.27,1.38,59.41,1.16,68.8,0.67
2025-04-07,11:45,77,896.3,30.9,53.3,74.37,1.36,59.49,1.14,67.8,0.67
2025-04-07,12:00,77,881.5,30.9,53.0,74.47,1.34,59.57,1.12,66.7,0.67
2025-04-07,12:15,77,863.9,31.0,52.6,74.6,1.31,59.68,1.1,65.5,0.67
2025-04-07,12:30,77,846.4,31.0,52.1,74.74,1.28,59.79,1.07,64.3,0.67
2025-04-07,12:45,77,828.8,31.0,51.7,74.87,1.26,59.9,1.05,63.0,0.67
2025-04-07,13:00,77,811.2,31.0,51.3,75.01,1.23,60.01,1.03,61.8,0.67
2025-04-07,13:15,77,772.6,31.0,50.3,75.32,1.17,60.26,0.98,59.0,0.67
2025-04-07,13:30,77,734.0,30.9,49.3,75.64,1.11,60.51,0.93,56.2,0.67
2025-04-07,13:45,77,695.5,30.9,48.3,75.95,1.05,60.76,0.88,53.5,0.67
2025-04-07,14:00,77,656.9,30.9,47.3,76.26,0.99,61.01,0.83,50.6,0.67
2025-04-07,14:15,77,612.5,30.8,46.1,76.63,0.92,61.31,0.77,47.4,0.67
2025-04-07,14:30,77,568.1,30.8,45.0,77.0,0.86,61.6,0.72,44.1,0.67
2025-04-07,14:45,77,523.8,30.7,43.8,77.37,0.79,61.9,0.66,40.8,0.67
2025-04-07,15:00,77,479.4,30.7,42.6,77.74,0.72,62.19,0.6,37.5,0.67
2025-04-07,15:15,77,422.2,30.5,41.1,78.24,0.63,62.59,0.53,33.2,0.67
2025-04-07,15:30,77,365.0,30.3,39.5,78.75,0.55,63.0,0.46,28.8,0.67
2025-04-07,15:45,77,307.8,30.2,37.9,79.25,0.46,63.4,0.39,24.4,0.67
2025-04-07,16:00,77,250.6,30.0,36.3,79.75,0.37,63.8,0.31,20.0,0.67
2025-04-07,16:15,77,199.8,29.7,34.7,80.26,0.3,64.21,0.25,16.0,0.67
2025-04-07,16:30,77,149.0,29.3,33.1,80.77,0.22,64.62,0.19,12.0,0.67
2025-04-07,16:45,77,98.3,29.0,31.5,81.29,0.15,65.03,0.12,7.9,0.67
2025-04-07,17:00,77,47.5,28.6,29.8,81.8,0.07,65.44,0.06,3.9,0.67
2025-04-07,17:15,77,35.6,28.3,29.2,81.99,0.05,65.59,0.04,2.9,0.67
2025-04-07,17:30,77,23.7,28.0,28.6,82.18,0.04,65.74,0.03,1.9,0.67
2025-04-07,17:45,77,11.9,27.7,28.0,82.37,0.02,65.9,0.01,1.0,0.67
2025-04-08,05:15,77,22.1,25.1,25.7,83.11,0.03,66.49,0.03,1.8,0.67
2025-04-08,05:30,77,44.3,25.4,26.5,82.86,0.07,66.28,0.05,3.6,0.67
2025-04-08,05:45,77,66.4,25.6,27.3,82.6,0.1,66.08,0.08,5.4,0.67
2025-04-08,06:00,77,88.5,25.9,28.1,82.34,0.13,65.87,0.11,7.2,0.67
2025-04-08,06:15,77,139.7,26.3,29.8,81.8,0.21,65.44,0.17,11.4,0.67
2025-04-08,06:30,77,190.9,26.7,31.5,81.26,0.28,65.01,0.24,15.4,0.67
2025-04-08,06:45,77,242.1,27.2,33.2,80.73,0.36,64.58,0.3,19.5,0.67
2025-04-08,07:00,77,293.3,27.6,34.9,80.19,0.44,64.15,0.37,23.5,0.67
2025-04-08,07:15,77,349.0,28.0,36.7,79.61,0.52,63.69,0.44,27.8,0.67
2025-04-08,07:30,77,404.7,28.5,38.6,79.03,0.61,63.22,0.51,32.1,0.67
2025-04-08,07:45,77,460.4,28.9,40.4,78.45,0.69,62.76,0.58,36.3,0.67
2025-04-08,08:00,77,516.1,29.3,42.2,77.87,0.77,62.3,0.65,40.4,0.67
2025-04-08,08:15,77,567.2,29.7,43.8,77.36,0.85,61.89,0.71,44.2,0.67
2025-04-08,08:30,77,618.4,30.0,45.5,76.85,0.93,61.48,0.78,48.0,0.67
2025-04-08,08:45,77,669.5,30.3,47.1,76.34,1.01,61.07,0.85,51.7,0.67
2025-04-08,09:00,77,720.7,30.7,48.7,75.83,1.09,60.66,0.91,55.3,0.67
2025-04-08,09:15,77,737.3,31.0,49.4,75.61,1.11,60.48,0.93,56.5,0.67
2025-04-08,09:30,77,753.9,31.2,50.1,75.38,1.14,60.3,0.96,57.6,0.67
2025-04-08,09:45,77,770.5,31.5,50.8,75.16,1.17,60.12,0.98,58.7,0.67
2025-04-08,10:00,77,787.1,31.8,51.5,74.93,1.19,59.94,1.0,59.9,0.67
2025-04-08,10:15,77,816.7,32.1,52.5,74.62,1.24,59.7,1.04,61.9,0.67
2025-04-08,10:30,77,846.3,32.3,53.5,74.31,1.28,59.45,1.08,64.0,0.67
2025-04-08,10:45,77,875.9,32.5,54.4,74.01,1.33,59.2,1.11,66.0,0.67
2025-04-08,11:00,77,905.5,32.8,55.4,73.7,1.38,58.96,1.15,68.0,0.67
2025-04-08,11:15,77,897.3,32.9,55.4,73.71,1.36,58.97,1.14,67.4,0.67
2025-04-08,11:30,77,889.1,33.1,55.3,73.73,1.35,58.99,1.13,66.8,0.67
2025-04-08,11:45,77,880.9,33.2,55.2,73.75,1.34,59.0,1.12,66.2,0.67
2025-04-08,12:00,77,872.7,33.4,55.2,73.77,1.33,59.02,1.11,65.6,0.67
2025-04-08,12:15,77,839.7,33.4,54.4,74.01,1.28,59.21,1.07,63.3,0.67
2025-04-08,12:30,77,806.6,33.5,53.6,74.26,1.22,59.41,1.03,60.9,0.67
2025-04-08,12:45,77,773.6,33.5,52.9,74.5,1.17,59.6,0.98,58.6,0.67
2025-04-08,13:00,77,740.6,33.6,52.1,74.75,1.12,59.8,0.94,56.2,0.67
2025-04-08,13:15,77,697.3,33.6,51.0,75.09,1.06,60.07,0.88,53.1,0.67
2025-04-08,13:30,77,654.0,33.6,49.9,75.44,0.99,60.35,0.83,50.0,0.67
2025-04-08,13:45,77,610.7,33.6,48.8,75.78,0.92,60.63,0.77,46.9,0.67
2025-04-08,14:00,77,567.4,33.5,47.7,76.13,0.86,60.9,0.72,43.7,0.67
2025-04-08,14:15,77,527.4,33.4,46.6,76.48,0.8,61.18,0.67,40.8,0.67
2025-04-08,14:30,77,487.5,33.3,45.5,76.83,0.73,61.46,0.61,37.8,0.67
2025-04-08,14:45,77,447.6,33.2,44.4,77.18,0.67,61.75,0.56,34.8,0.67
2025-04-08,15:00,77,407.6,33.1,43.3,77.53,0.61,62.03,0.51,31.8,0.67
2025-04-08,15:15,77,356.3,32.9,41.8,78.01,0.53,62.41,0.45,27.9,0.67
2025-04-08,15:30,77,305.0,32.7,40.3,78.48,0.46,62.78,0.38,24.0,0.67
2025-04-08,15:45,77,253.7,32.5,38.8,78.95,0.38,63.16,0.32,20.1,0.67
2025-04-08,16:00,77,202.4,32.3,37.3,79.43,0.3,63.54,0.25,16.1,0.67
2025-04-08,16:15,77,161.1,31.7,35.8,79.92,0.24,63.94,0.2,12.9,0.67
2025-04-08,16:30,77,119.8,31.2,34.2,80.42,0.18,64.34,0.15,9.6,0.67
2025-04-08,16:45,77,78.6,30.7,32.6,80.92,0.12,64.73,0.1,6.3,0.67
2025-04-08,17:00,77,37.3,30.1,31.1,81.41,0.06,65.13,0.05,3.0,0.67
2025-04-08,17:15,77,28.0,29.7,30.4,81.62,0.04,65.29,0.03,2.3,0.67
2025-04-08,17:30,77,18.6,29.3,29.8,81.82,0.03,65.46,0.02,1.5,0.67
2025-04-08,17:45,77,9.3,28.9,29.1,82.02,0.01,65.62,0.01,0.8,0.67
2025-04-09,05:15,77,23.2,25.2,25.8,83.09,0.03,66.47,0.03,1.9,0.67
2025-04-09,05:30,77,46.5,25.4,26.5,82.85,0.07,66.28,0.06,3.8,0.67
2025-04-09,05:45,77,69.7,25.5,27.3,82.61,0.1,66.08,0.09,5.7,0.67
2025-04-09,06:00,77,92.9,25.7,28.0,82.36,0.14,65.89,0.12,7.6,0.67
2025-04-09,06:15,77,139.9,26.0,29.5,81.9,0.21,65.52,0.17,11.4,0.67
2025-04-09,06:30,77,186.9,26.3,31.0,81.44,0.28,65.15,0.23,15.1,0.67
2025-04-09,06:45,77,233.8,26.6,32.4,80.98,0.35,64.79,0.29,18.9,0.67
2025-04-09,07:00,77,280.8,26.8,33.9,80.52,0.42,64.42,0.35,22.6,0.67
2025-04-09,07:15,77,337.6,27.4,35.8,79.91,0.5,63.93,0.42,27.0,0.67
2025-04-09,07:30,77,394.3,27.9,37.7,79.29,0.59,63.43,0.49,31.3,0.67
2025-04-09,07:45,77,451.1,28.4,39.7,78.68,0.68,62.94,0.57,35.6,0.67
2025-04-09,08:00,77,507.8,28.9,41.6,78.06,0.76,62.45,0.64,39.9,0.67
2025-04-09,08:15,77,535.6,29.3,42.7,77.73,0.8,62.18,0.67,41.9,0.67
2025-04-09,08:30,77,563.3,29.7,43.7,77.39,0.85,61.91,0.71,43.9,0.67
2025-04-09,08:45,77,591.1,30.0,44.8,77.06,0.89,61.65,0.75,45.9,0.67
2025-04-09,09:00,77,618.8,30.4,45.9,76.72,0.93,61.38,0.78,47.9,0.67
2025-04-09,09:15,77,657.7,30.6,47.0,76.35,0.99,61.08,0.83,50.8,0.67
2025-04-09,09:30,77,696.6,30.8,48.2,75.97,1.05,60.78,0.88,53.5,0.67
2025-04-09,09:45,77,735.4,31.0,49.4,75.6,1.11,60.48,0.93,56.3,0.67
2025-04-09,10:00,77,774.3,31.2,50.6,75.22,1.17,60.18,0.98,59.1,0.67
2025-04-09,10:15,77,767.5,31.4,50.6,75.23,1.16,60.18,0.97,58.6,0.67
2025-04-09,10:30,77,760.7,31.5,50.6,75.23,1.15,60.19,0.96,58.0,0.67
2025-04-09,10:45,77,753.9,31.7,50.5,75.24,1.14,60.19,0.96,57.5,0.67
2025-04-09,11:00,77,747.0,31.8,50.5,75.25,1.13,60.2,0.95,57.0,0.67
2025-04-09,11:15,77,745.5,32.0,50.6,75.22,1.13,60.18,0.95,56.9,0.67
2025-04-09,11:30,77,744.0,32.1,50.7,75.2,1.13,60.16,0.94,56.7,0.67
2025-04-09,11:45,77,742.5,32.2,50.7,75.18,1.12,60.14,0.94,56.6,0.67
2025-04-09,12:00,77,740.9,32.3,50.8,75.15,1.12,60.12,0.94,56.5,0.67
2025-04-09,12:15,77,715.6,32.3,50.2,75.34,1.08,60.27,0.91,54.7,0.67
2025-04-09,12:30,77,690.3,32.4,49.6,75.53,1.04,60.42,0.87,52.8,0.67
2025-04-09,12:45,77,664.9,32.4,49.0,75.72,1.01,60.58,0.84,51.0,0.67
2025-04-09,13:00,77,639.6,32.4,48.4,75.91,0.97,60.73,0.81,49.1,0.67
2025-04-09,13:15,77,624.7,32.4,48.1,76.03,0.94,60.82,0.79,48.1,0.67
2025-04-09,13:30,77,609.8,32.4,47.7,76.15,0.92,60.92,0.77,47.0,0.67
2025-04-09,13:45,77,594.8,32.4,47.3,76.27,0.9,61.01,0.75,45.9,0.67
2025-04-09,14:00,77,579.9,32.4,46.9,76.38,0.87,61.11,0.73,44.8,0.67
2025-04-09,14:15,77,522.1,32.3,45.4,76.87,0.79,61.5,0.66,40.5,0.67
2025-04-09,14:30,77,464.3,32.2,43.8,77.36,0.7,61.89,0.58,36.2,0.67
2025-04-09,14:45,77,406.4,32.1,42.3,77.85,0.61,62.28,0.51,31.8,0.67
2025-04-09,15:00,77,348.6,32.0,40.7,78.34,0.52,62.67,0.44,27.4,0.67
2025-04-09,15:15,77,304.1,31.8,39.4,78.76,0.46,63.01,0.38,24.0,0.67
2025-04-09,15:30,77,259.6,31.6,38.1,79.18,0.39,63.34,0.33,20.6,0.67
2025-04-09,15:45,77,215.1,31.4,36.8,79.59,0.32,63.67,0.27,17.1,0.67
2025-04-09,16:00,77,170.6,31.2,35.5,80.01,0.25,64.01,0.21,13.6,0.67
2025-04-09,16:15,77,136.1,30.7,34.1,80.43,0.2,64.34,0.17,10.9,0.67
2025-04-09,16:30,77,101.7,30.3,32.8,80.85,0.15,64.68,0.13,8.2,0.67
2025-04-09,16:45,77,67.3,29.8,31.5,81.28,0.1,65.02,0.08,5.4,0.67
2025-04-09,17:00,77,32.9,29.3,30.1,81.7,0.05,65.36,0.04,2.7,0.67
2025-04-09,17:15,77,24.7,29.0,29.6,81.87,0.04,65.5,0.03,2.0,0.67
2025-04-09,17:30,77,16.5,28.6,29.0,82.05,0.02,65.64,0.02,1.3,0.67
2025-04-09,17:45,77,8.2,28.3,28.5,82.22,0.01,65.78,0.01,0.7,0.67
2025-04-10,05:15,77,19.4,24.9,25.4,83.21,0.03,66.57,0.02,1.6,0.67
2025-04-10,05:30,77,38.7,25.1,26.1,82.99,0.06,66.39,0.05,3.2,0.67
2025-04-10,05:45,77,58.1,25.3,26.8,82.76,0.09,66.21,0.07,4.8,0.67
2025-04-10,06:00,77,77.4,25.6,27.5,82.54,0.11,66.03,0.1,6.3,0.67
2025-04-10,06:15,77,118.4,26.0,29.0,82.06,0.18,65.65,0.15,9.7,0.67
2025-04-10,06:30,77,159.5,26.5,30.5,81.58,0.24,65.26,0.2,12.9,0.67
2025-04-10,06:45,77,200.5,27.0,32.0,81.1,0.3,64.88,0.25,16.2,0.67
2025-04-10,07:00,77,241.5,27.5,33.5,80.62,0.36,64.5,0.3,19.4,0.67
2025-04-10,07:15,77,285.3,28.2,35.4,80.04,0.43,64.03,0.36,22.8,0.67
2025-04-10,07:30,77,329.1,29.0,37.2,79.46,0.49,63.57,0.41,26.2,0.67
2025-04-10,07:45,77,372.9,29.7,39.0,78.88,0.56,63.11,0.47,29.5,0.67
2025-04-10,08:00,77,416.7,30.4,40.9,78.3,0.62,62.64,0.52,32.8,0.67
2025-04-10,08:15,77,452.7,31.0,42.3,77.84,0.68,62.27,0.57,35.5,0.67
2025-04-10,08:30,77,488.8,31.6,43.8,77.38,0.74,61.91,0.62,38.1,0.67
2025-04-10,08:45,77,524.9,32.1,45.2,76.92,0.79,61.54,0.66,40.7,0.67
2025-04-10,09:00,77,561.0,32.7,46.7,76.46,0.85,61.17,0.71,43.3,0.67
2025-04-10,09:15,77,581.7,33.0,47.6,76.19,0.88,60.95,0.74,44.8,0.67
2025-04-10,09:30,77,602.5,33.4,48.4,75.91,0.91,60.73,0.76,46.3,0.67
2025-04-10,09:45,77,623.3,33.7,49.3,75.64,0.94,60.51,0.79,47.8,0.67
2025-04-10,10:00,77,644.1,34.0,50.2,75.36,0.97,60.29,0.82,49.2,0.67
2025-04-10,10:15,77,670.3,34.2,51.0,75.1,1.02,60.08,0.85,51.1,0.67
2025-04-10,10:30,77,696.5,34.4,51.8,74.84,1.06,59.87,0.88,52.9,0.67
2025-04-10,10:45,77,722.7,34.6,52.6,74.58,1.1,59.66,0.92,54.8,0.67
2025-04-10,11:00,77,749.0,34.7,53.5,74.32,1.14,59.45,0.95,56.6,0.67
2025-04-10,11:15,77,730.8,34.8,53.0,74.45,1.11,59.56,0.93,55.3,0.67
2025-04-10,11:30,77,712.6,34.8,52.6,74.59,1.08,59.67,0.91,54.0,0.67
2025-04-10,11:45,77,694.4,34.8,52.2,74.73,1.05,59.78,0.88,52.7,0.67
2025-04-10,12:00,77,676.2,34.8,51.7,74.86,1.02,59.89,0.86,51.4,0.67
2025-04-10,12:15,77,624.0,34.8,50.4,75.29,0.94,60.24,0.79,47.6,0.67
2025-04-10,12:30,77,571.8,34.7,49.0,75.73,0.86,60.58,0.72,43.8,0.67
2025-04-10,12:45,77,519.6,34.7,47.6,76.16,0.78,60.93,0.66,40.0,0.67
2025-04-10,13:00,77,467.4,34.6,46.3,76.59,0.7,61.27,0.59,36.2,0.67
2025-04-10,13:15,77,414.9,34.5,44.9,77.03,0.62,61.63,0.52,32.2,0.67
2025-04-10,13:30,77,362.5,34.4,43.5,77.48,0.54,61.98,0.46,28.3,0.67
2025-04-10,13:45,77,310.0,34.3,42.1,77.92,0.47,62.34,0.39,24.3,0.67
2025-04-10,14:00,77,257.6,34.2,40.7,78.37,0.39,62.69,0.32,20.3,0.67
2025-04-10,14:15,77,239.7,34.1,40.1,78.56,0.36,62.85,0.3,18.9,0.67
2025-04-10,14:30,77,221.8,33.9,39.5,78.75,0.33,63.0,0.28,17.5,0.67
2025-04-10,14:45,77,203.9,33.8,38.8,78.94,0.31,63.15,0.26,16.1,0.67
2025-04-10,15:00,77,186.1,33.6,38.2,79.14,0.28,63.31,0.23,14.8,0.67
2025-04-10,15:15,77,157.7,33.4,37.3,79.43,0.24,63.54,0.2,12.5,0.67
2025-04-10,15:30,77,129.3,33.2,36.4,79.72,0.19,63.78,0.16,10.3,0.67
2025-04-10,15:45,77,100.9,32.9,35.5,80.02,0.15,64.01,0.13,8.1,0.67
2025-04-10,16:00,77,72.5,32.7,34.5,80.31,0.11,64.25,0.09,5.8,0.67
2025-04-10,16:15,77,59.1,32.2,33.7,80.58,0.09,64.46,0.07,4.7,0.67
2025-04-10,16:30,77,45.6,31.7,32.8,80.84,0.07,64.68,0.06,3.7,0.67
2025-04-10,16:45,77,32.1,31.2,32.0,81.11,0.05,64.89,0.04,2.6,0.67
2025-04-10,17:00,77,18.7,30.7,31.2,81.38,0.03,65.1,0.02,1.5,0.67
2025-04-10,17:15,77,14.0,30.3,30.6,81.54,0.02,65.23,0.02,1.1,0.67
2025-04-10,17:30,77,9.3,29.9,30.1,81.71,0.01,65.37,0.01,0.8,0.67
2025-04-11,05:15,77,24.6,24.7,25.3,83.24,0.04,66.59,0.03,2.0,0.67
2025-04-11,05:30,77,49.1,24.9,26.1,82.96,0.07,66.37,0.06,4.0,0.67
2025-04-11,05:45,77,73.7,25.2,27.0,82.69,0.11,66.15,0.09,6.0,0.67
2025-04-11,06:00,77,98.3,25.4,27.9,82.42,0.15,65.93,0.12,8.0,0.67
2025-04-11,06:15,77,148.3,26.0,29.7,81.83,0.22,65.46,0.18,12.1,0.67
2025-04-11,06:30,77,198.3,26.6,31.6,81.24,0.29,64.99,0.25,16.0,0.67
2025-04-11,06:45,77,248.3,27.3,33.5,80.65,0.37,64.52,0.31,20.0,0.67
2025-04-11,07:00,77,298.3,27.9,35.3,80.05,0.44,64.04,0.37,23.9,0.67
2025-04-11,07:15,77,346.0,28.6,37.2,79.46,0.52,63.57,0.43,27.5,0.67
2025-04-11,07:30,77,393.6,29.2,39.1,78.87,0.59,63.09,0.49,31.1,0.67
2025-04-11,07:45,77,441.3,29.9,41.0,78.27,0.66,62.62,0.55,34.7,0.67
2025-04-11,08:00,77,489.0,30.6,42.8,77.68,0.73,62.14,0.62,38.2,0.67
2025-04-11,08:15,77,530.5,31.2,44.4,77.17,0.8,61.74,0.67,41.3,0.67
2025-04-11,08:30,77,571.9,31.7,46.0,76.66,0.86,61.33,0.72,44.3,0.67
2025-04-11,08:45,77,613.4,32.3,47.6,76.16,0.93,60.93,0.78,47.2,0.67
2025-04-11,09:00,77,654.9,32.9,49.2,75.65,0.99,60.52,0.83,50.2,0.67
2025-04-11,09:15,77,690.9,33.3,50.5,75.24,1.05,60.19,0.88,52.7,0.67
2025-04-11,09:30,77,726.9,33.7,51.9,74.82,1.1,59.86,0.92,55.2,0.67
2025-04-11,09:45,77,762.9,34.1,53.2,74.41,1.16,59.53,0.97,57.7,0.67
2025-04-11,10:00,77,799.0,34.5,54.5,74.0,1.21,59.2,1.02,60.2,0.67
2025-04-11,10:15,77,818.2,34.8,55.2,73.75,1.24,59.0,1.04,61.5,0.67
2025-04-11,10:30,77,837.4,35.1,56.0,73.51,1.27,58.81,1.07,62.8,0.67
2025-04-11,10:45,77,856.6,35.3,56.8,73.27,1.3,58.62,1.09,64.0,0.67
2025-04-11,11:00,77,875.8,35.6,57.5,73.03,1.33,58.42,1.12,65.3,0.67
2025-04-11,11:15,77,865.1,35.8,57.4,73.07,1.32,58.46,1.1,64.5,0.67
2025-04-11,11:30,77,854.4,35.9,57.3,73.11,1.3,58.49,1.09,63.8,0.67
2025-04-11,11:45,77,843.8,36.0,57.1,73.16,1.29,58.53,1.08,63.0,0.67
2025-04-11,12:00,77,833.1,36.2,57.0,73.2,1.27,58.56,1.06,62.2,0.67
2025-04-11,12:15,77,802.3,36.2,56.2,73.43,1.22,58.75,1.02,60.1,0.67
2025-04-11,12:30,77,771.6,36.2,55.5,73.67,1.17,58.93,0.98,57.9,0.67
2025-04-11,12:45,77,740.8,36.2,54.8,73.9,1.13,59.12,0.94,55.8,0.67
2025-04-11,13:00,77,710.0,36.3,54.0,74.14,1.08,59.31,0.9,53.6,0.67
2025-04-11,13:15,77,681.2,36.1,53.2,74.41,1.03,59.52,0.87,51.5,0.67
2025-04-11,13:30,77,652.5,36.0,52.3,74.68,0.99,59.74,0.83,49.5,0.67
2025-04-11,13:45,77,623.6,35.9,51.5,74.95,0.94,59.96,0.79,47.4,0.67
2025-04-11,14:00,77,594.9,35.7,50.6,75.22,0.9,60.17,0.75,45.4,0.67
2025-04-11,14:15,77,553.7,35.6,49.4,75.59,0.84,60.47,0.7,42.4,0.67
2025-04-11,14:30,77,512.5,35.4,48.2,75.97,0.77,60.77,0.65,39.4,0.67
2025-04-11,14:45,77,471.3,35.3,47.1,76.34,0.71,61.07,0.6,36.4,0.67
2025-04-11,15:00,77,430.1,35.1,45.9,76.72,0.65,61.37,0.54,33.3,0.67
2025-04-11,15:15,77,374.6,34.8,44.1,77.27,0.56,61.82,0.47,29.2,0.67
2025-04-11,15:30,77,319.1,34.4,42.4,77.83,0.48,62.26,0.4,25.0,0.67
2025-04-11,15:45,77,263.6,34.0,40.6,78.38,0.4,62.7,0.33,20.8,0.67
2025-04-11,16:00,77,208.2,33.7,38.9,78.93,0.31,63.15,0.26,16.5,0.67
2025-04-11,16:15,77,165.7,33.1,37.2,79.47,0.25,63.57,0.21,13.2,0.67
2025-04-11,16:30,77,123.3,32.4,35.5,80.0,0.18,64.0,0.15,9.9,0.67
2025-04-11,16:45,77,80.9,31.8,33.8,80.53,0.12,64.42,0.1,6.5,0.67
2025-04-11,17:00,77,38.5,31.2,32.2,81.06,0.06,64.85,0.05,3.1,0.67
2025-04-11,17:15,77,28.9,30.7,31.5,81.28,0.04,65.02,0.04,2.3,0.67
2025-04-11,17:30,77,19.2,30.3,30.8,81.5,0.03,65.2,0.02,1.6,0.67
2025-04-11,17:45,77,9.6,29.9,30.1,81.71,0.01,65.37,0.01,0.8,0.67
2025-04-12,05:15,77,20.0,24.9,25.4,83.21,0.03,66.57,0.02,1.6,0.67
2025-04-12,05:30,77,40.1,25.1,26.1,82.99,0.06,66.39,0.05,3.3,0.67
2025-04-12,05:45,77,60.1,25.3,26.8,82.77,0.09,66.21,0.07,4.9,0.67
2025-04-12,06:00,77,80.2,25.5,27.5,82.54,0.12,66.04,0.1,6.6,0.67
2025-04-12,06:15,77,120.2,25.9,28.9,82.1,0.18,65.68,0.15,9.8,0.67
2025-04-12,06:30,77,160.2,26.3,30.3,81.66,0.24,65.33,0.2,13.0,0.67
2025-04-12,06:45,77,200.2,26.7,31.7,81.22,0.3,64.98,0.25,16.2,0.67
2025-04-12,07:00,77,240.2,27.1,33.1,80.78,0.36,64.62,0.3,19.3,0.67
2025-04-12,07:15,77,291.9,27.6,34.9,80.18,0.44,64.14,0.36,23.4,0.67
